Date,temperature (degC),humidity (%),solar (MJ/m2/day),precip (mm/day)
2011-11-07,26.87,93.73,15.72,14.69
2011-11-08,26.64,93.2,15.28,7.03
2011-11-09,26.61,93.22,17.21,21.09
2011-11-10,26.69,91.54,12.94,7.03
2011-11-11,26.91,94.15,16.55,0
2011-11-12,26.61,93.92,14.95,5.84
2011-11-13,26.72,93.21,14.85,0
2011-11-14,26.82,93.54,18.52,0
2011-11-15,26.81,93.24,17.56,17.91
2011-11-16,26.71,93.53,16.74,10.69
2011-11-17,26.79,93.58,15,10.69
2011-11-18,26.84,92.96,15.35,0
2011-11-19,26.84,92.46,15.15,3.8
2011-11-20,26.83,93.5,18.17,10.36
2011-11-21,26.81,93.29,16.87,0
2011-11-22,26.62,91.44,19.5,0
2011-11-23,26.82,93.04,16.3,0
2011-11-24,26.76,92.42,13.79,11.9
2011-11-25,26.76,92.29,15.37,11.31
2011-11-26,26.79,92.36,16.02,0
2011-11-27,26.55,91.58,16.63,27.03
2011-11-28,26.87,91.85,13.86,0
2011-11-29,26.72,91.25,14.61,28.17
2011-11-30,26.81,90.59,16.01,0
2011-12-01,26.76,86.33,15.45,0
2011-12-02,26.87,85.8,16.98,0
2011-12-03,26.76,85.25,18.35,0
2011-12-04,26.62,84.53,17.45,0
2011-12-05,26.74,83.76,15.83,0
2011-12-06,26.68,83.84,17.05,0
2011-12-07,26.74,84.71,14.75,16.75
2011-12-08,26.75,83.99,12.74,17.93
2011-12-09,26.69,82.77,17.27,0
2011-12-10,26.75,84.02,17.73,0
2011-12-11,26.74,83.83,16.37,4.61
2011-12-12,26.87,83.82,14.37,17.47
2011-12-13,26.8,83.84,15.97,8.74
2011-12-14,26.95,83.51,16.51,8.74
2011-12-15,27.11,83.36,14.64,3.55
2011-12-16,26.94,83.73,13.77,0
2011-12-17,26.89,84.65,14.6,11.54
2011-12-18,26.88,84.81,16.83,0
2011-12-19,26.85,82.43,17.69,0
2011-12-20,26.79,82.48,19.76,0
2011-12-21,26.82,81.67,19.83,0
2011-12-22,27.01,81.56,18.52,0
2011-12-23,26.82,83.25,16.64,0
2011-12-24,27.05,81.7,19.16,0
2011-12-25,27.04,79.03,20.86,0
2011-12-26,26.85,78.23,20.23,0
2011-12-27,26.85,78.25,20.85,0
2011-12-28,27.04,78.93,19.72,0
2011-12-29,27.28,78.18,18.6,0
2011-12-30,26.92,77.25,17.8,0
2011-12-31,27.18,78.23,19.15,0
2012-01-01,27.29,77.4,20.51,0
2012-01-02,27.11,77.05,19.79,0
2012-01-03,27.13,79.82,17.7,0
2012-01-04,27.29,78.18,17.89,0
2012-01-05,27.27,79.75,18.55,0
2012-01-06,27.32,77,19.9,0
2012-01-07,27.32,78.43,19.21,0
2012-01-08,27.24,78.47,20.16,0
2012-01-09,27.16,78.67,20.66,0
2012-01-10,27.18,79.84,19.42,0
2012-01-11,27.14,80.08,19.81,0
2012-01-12,27.19,76.46,15.81,0
2012-01-13,27.27,77.4,17.77,0
2012-01-14,27.28,77.31,19.94,0
2012-01-15,27.05,78.51,12.55,6.88
2012-01-16,26.94,77.14,20.58,0
2012-01-17,26.92,76.99,19.53,0
2012-01-18,27.17,76.24,21.12,0
2012-01-19,27.08,75.72,21.21,0
2012-01-20,26.97,75.57,22.31,0
2012-01-21,26.95,75.31,22.48,0
2012-01-22,26.84,75.34,21.13,0
2012-01-23,27.18,74.59,21.03,0
2012-01-24,27.15,76.09,19.63,0
2012-01-25,27.24,75.01,17.99,0
2012-01-26,27.21,73.68,18.47,0
2012-01-27,27.13,73.08,19.84,0
2012-01-28,27.24,73.02,20.5,0
2012-01-29,27.21,72.83,19.32,0
2012-01-30,27.26,71.91,20.4,0
2012-01-31,27.35,71.96,18.94,0
2012-02-01,27.36,71.9,21.21,0
2012-02-02,27.29,71.43,21.93,0
2012-02-03,27.18,70.71,22.45,0
2012-02-04,27.31,71.88,21.03,0
2012-02-05,27.51,72.29,18.48,0
2012-02-06,27.28,74.45,15.64,0
2012-02-07,27.53,72.98,18.61,0
2012-02-08,27.45,71.78,18.79,0
2012-02-09,27.43,72.44,18.28,5
2012-02-10,27.48,71.17,20.78,0
2012-02-11,27.52,71.09,20.17,1.06
2012-02-12,27.47,69.36,19.2,2.89
2012-02-13,27.34,70.7,22.19,0
2012-02-14,27.33,69.47,23.07,0
2012-02-15,27.27,69.03,22.41,0
2012-02-16,27.24,68.79,23.92,0
2012-02-17,27.37,68.84,23.17,0
2012-02-18,27.46,70.34,22.34,0
2012-02-19,27.42,69.65,21.82,0
2012-02-20,27.23,69.74,22.64,0
2012-02-21,27.55,69.08,24.12,0
2012-02-22,27.57,69.62,24.46,0
2012-02-23,27.33,70.03,23.35,0
2012-02-24,27.62,69.28,22.85,0
2012-02-25,27.69,69.63,19.53,0
2012-02-26,27.34,69.18,23.08,0
2012-02-27,27.6,69.72,22.32,0
2012-02-28,27.52,71.88,21.31,0
2012-02-29,27.43,72.47,21.17,0
2012-03-01,27.51,72.96,22.76,0
2012-03-02,27.61,73.69,21.28,0
2012-03-03,27.84,74.22,19.63,0
2012-03-04,28.48,75.5,20.77,0
2012-03-05,27.61,76.17,18.9,0
2012-03-06,27.45,76.37,18.23,0
2012-03-07,27.46,75.59,21.38,0
2012-03-08,27.41,75.38,23.16,0
2012-03-09,27.5,77.03,21.95,0
2012-03-10,27.67,77.7,19.48,0
2012-03-11,27.7,76.49,19.52,0
2012-03-12,27.83,76.57,20.53,0
2012-03-13,27.45,78.52,19.83,0
2012-03-14,27.6,76.55,19.82,0
2012-03-15,28.55,76.43,21.92,0
2012-03-16,27.69,76.98,15.03,0
2012-03-17,27.28,76.27,11.98,3.67
2012-03-18,27.38,81.02,17.53,0
2012-03-19,27.02,77.78,13.63,5.93
2012-03-20,27.13,77.74,16.03,0
2012-03-21,27.37,80.98,18.85,0
2012-03-22,27.19,81.9,18.07,18.27
2012-03-23,27.62,80.88,19.32,0
2012-03-24,27.66,79.48,21.02,0
2012-03-25,27.12,81.01,20.61,9.13
2012-03-26,27.13,86.2,18.64,23.96
2012-03-27,27.17,80.05,19.13,0
2012-03-28,27.2,80.75,20.75,0
2012-03-29,27.47,81.35,22.71,0
2012-03-30,27.09,85.78,16.47,2.89
2012-03-31,27.31,84.9,23.26,0
2012-04-01,27.14,86.93,15.96,25.79
2012-04-02,27.25,86.39,16.1,16.47
2012-04-03,27.18,86.32,12.03,0
2012-04-04,27.33,85.34,18.57,4.16
2012-04-05,27.44,83.7,16.47,17.19
2012-04-06,27.07,88.92,14.38,6.52
2012-04-07,27.68,91.61,14.9,1.77
2012-04-08,27.34,92.24,15.8,1.63
2012-04-09,27.47,90.08,14.68,6.48
2012-04-10,27.79,85.62,21.43,0
2012-04-11,27.68,84.99,16.76,3.42
2012-04-12,27.81,85.31,10.22,18.71
2012-04-13,27.58,92.02,19.73,0
2012-04-14,27.77,87.25,17.41,11.73
2012-04-15,28.09,82.98,20.3,0
2012-04-16,28.16,83.27,22.99,0
2012-04-17,28.17,82.8,19,3.81
2012-04-18,28.22,88.61,19.33,10.07
2012-04-19,28.32,84.65,19.4,8.33
2012-04-20,28.37,88.49,19.75,4.17
2012-04-21,28.17,89.14,18.28,7.67
2012-04-22,28.16,88.26,18.92,11.51
2012-04-23,27.78,94.49,19.11,7.39
2012-04-24,27.54,93.09,15.61,11.11
2012-04-25,28.37,89.6,21.63,5.58
2012-04-26,28.3,89.75,18.82,6.99
2012-04-27,28.24,88.13,14.67,6.99
2012-04-28,28.49,91.31,20.35,2.22
2012-04-29,28.09,93.86,16.39,6.99
2012-04-30,28.48,90.09,21.18,1.47
2012-05-01,28.33,90.5,16.89,12.18
2012-05-02,27.59,93.36,10.96,23.7
2012-05-03,28.61,92.87,21.38,0
2012-05-04,28.56,94.2,14.25,12.18
2012-05-05,28.19,95.02,19.06,18.27
2012-05-06,28.14,94.18,16.96,6.24
2012-05-07,27.95,92.93,10.74,11.31
2012-05-08,28.43,94.06,22.16,3.24
2012-05-09,27.59,94.02,17.71,8.93
2012-05-10,28.81,94.67,21.02,6.49
2012-05-11,28.77,94.91,18.21,2.73
2012-05-12,27.43,94.79,18.46,8.19
2012-05-13,27.55,94.07,20.82,8.19
2012-05-14,28.57,91.66,22.4,0
2012-05-15,28.51,91.25,24.09,0
2012-05-16,28.49,91.72,23.76,0
2012-05-17,28.4,92.86,22.34,0
2012-05-18,28.49,92.7,20.27,17.62
2012-05-19,28.5,95.91,20.34,21.62
2012-05-20,26.31,95.45,16.37,12.45
2012-05-21,28.51,95.41,22.36,11.19
2012-05-22,28.5,94.3,21.77,0
2012-05-23,28.36,96.01,22.31,5.6
2012-05-24,28.47,93.51,21.93,0
2012-05-25,28.46,93.35,16.22,11.94
2012-05-26,26.81,95.69,18.28,6.04
2012-05-27,28.39,93.34,24.56,0
2012-05-28,28.33,93.95,18.7,1.29
2012-05-29,28.3,94.58,22.54,0
2012-05-30,28.47,94.47,16.92,1.39
2012-05-31,28.35,93.73,18.79,2.78
2012-06-01,28.3,90.9,19.59,2.77
2012-06-02,28.23,92.97,20.78,2.77
2012-06-03,28.3,88.25,22.95,2.77
2012-06-04,28.41,87.74,24.17,0
2012-06-05,28.25,88.23,25.46,0
2012-06-06,28.2,87.6,24.57,0
2012-06-07,28.21,87.95,23.52,0
2012-06-08,28.18,88.69,15.27,6.59
2012-06-09,28.23,88.44,20.51,1.56
2012-06-10,28.23,90.57,20.79,0
2012-06-11,28.26,88.92,19.98,17.37
2012-06-12,28.31,92.08,17.17,36.05
2012-06-13,28.36,92.23,17.17,20.24
2012-06-14,28.28,90.6,16.92,30.36
2012-06-15,28.42,92.85,22.49,20.57
2012-06-16,28.35,92.15,13.15,27.36
2012-06-17,27.28,91.7,18.53,5.02
2012-06-18,28.36,88.32,22.31,12.31
2012-06-19,28.86,87.94,23.71,0
2012-06-20,28.05,87.86,24.39,0
2012-06-21,28.28,92.04,21.18,0
2012-06-22,28.25,91.03,23.7,2.84
2012-06-23,28.2,88.12,22.22,2.45
2012-06-24,28.21,92.88,19.76,4.9
2012-06-25,28.21,93.09,18.95,9.8
2012-06-26,28.14,92.37,17.47,0
2012-06-27,28.23,91.25,21.27,11.13
2012-06-28,28.17,88.93,22.95,4.31
2012-06-29,28.15,89.72,22.56,0
2012-06-30,28.15,89.66,18.16,0
2012-07-01,27.87,90.3,19.34,6.37
2012-07-02,27.97,89.23,23.03,0
2012-07-03,28.06,89.41,19.93,5.83
2012-07-04,28.07,89.71,18,9.56
2012-07-05,28,92.87,21.5,0
2012-07-06,28.09,89.03,19.45,8.63
2012-07-07,28.04,88.85,21.9,2.81
2012-07-08,27.98,88.72,24.97,0
2012-07-09,28.33,88.6,23.68,0
2012-07-10,27.86,88.52,22.09,0
2012-07-11,28.12,87.36,22.07,0
2012-07-12,28.13,87.62,18.78,0
2012-07-13,28.17,91.51,15.4,24.88
2012-07-14,28.2,88.99,22.31,17.09
2012-07-15,27.93,87.77,20.53,0
2012-07-16,27.94,87.95,22.35,5.4
2012-07-17,28.13,88.04,21.9,5.4
2012-07-18,28.13,87.96,17.38,0
2012-07-19,28.17,88,21.04,5.4
2012-07-20,28,88.25,21.88,5.4
2012-07-21,27.93,93.97,19.39,6.39
2012-07-22,28.21,88.7,23.4,3.2
2012-07-23,28.2,88.75,21.28,0
2012-07-24,28.19,91.27,21.36,6.39
2012-07-25,28.16,91.07,24.38,3.2
2012-07-26,28.17,89.25,23.7,0
2012-07-27,28.18,88.02,22.76,0
2012-07-28,27.97,87.86,21.32,0
2012-07-29,28.22,91.07,17.56,4.81
2012-07-30,28.18,91.9,15.96,12.01
2012-07-31,28.18,91.27,13.77,27.89
2012-08-01,28.21,90.11,15.84,6.1
2012-08-02,28.2,91.01,20.7,0
2012-08-03,28.13,93.43,16.03,15.77
2012-08-04,28.21,91.56,20.77,0
2012-08-05,28.08,92.13,19.97,15.49
2012-08-06,28.15,90.74,22.23,6.69
2012-08-07,28.21,91.56,20.18,3.34
2012-08-08,28.1,91.46,20.26,6.69
2012-08-09,28.14,89.99,16.85,14.49
2012-08-10,28.47,87.37,23.34,6.69
2012-08-11,28.16,88.06,21.24,3.74
2012-08-12,28.23,88.05,20.99,1.87
2012-08-13,28.11,90.82,20.8,5.3
2012-08-14,27.99,91.5,17.48,9.7
2012-08-15,27.93,90.48,23.82,3.74
2012-08-16,27.96,87.31,23.48,0
2012-08-17,27.92,91.05,19.47,18.25
2012-08-18,27.94,91.64,20.12,15.09
2012-08-19,27.98,87.35,20.19,14.17
2012-08-20,27.95,87.43,21.09,6.08
2012-08-21,27.86,88.04,20.14,10.93
2012-08-22,27.86,91.3,20.82,3.87
2012-08-23,27.84,93.54,18.8,1.36
2012-08-24,26.4,93.38,17.16,6.1
2012-08-25,27.76,91.73,19.1,15.49
2012-08-26,27.8,90.19,18.83,3.41
2012-08-27,27.87,88.21,21.96,5.22
2012-08-28,27.94,87.12,24.2,0
2012-08-29,28.43,86.92,23.47,0
2012-08-30,27.99,87.68,22.89,0
2012-08-31,27.77,91.81,20.24,6.82
2012-09-01,27.7,91.46,23.31,2.16
2012-09-02,27.87,88.7,22.27,2.16
2012-09-03,27.74,91.08,22.45,2.07
2012-09-04,27.7,91.71,21.81,3.36
2012-09-05,27.71,90.84,16.65,4.33
2012-09-06,27.78,87.48,22.85,4.13
2012-09-07,27.8,87.57,25.77,0
2012-09-08,27.71,91.78,24.15,2.07
2012-09-09,27.73,91.66,24.24,14.85
2012-09-10,27.66,91.53,23.18,9.9
2012-09-11,27.57,91.77,20.47,2.46
2012-09-12,27.72,89.14,19.25,0
2012-09-13,27.6,91.01,18.27,3.12
2012-09-14,27.74,87.56,20.59,0
2012-09-15,27.77,87.29,24.73,0
2012-09-16,27.85,88.21,22,4.56
2012-09-17,27.33,91.68,21.16,5.1
2012-09-18,27.37,92.52,19.8,15.29
2012-09-19,27.43,91.55,21.56,15.29
2012-09-20,27.63,90.99,23.84,5.1
2012-09-21,27.73,90.93,18.56,2.38
2012-09-22,27.44,92.52,19.35,3.21
